SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1339 Hermosa Ave,PACIFICA,CA,94044,699000,3,2.0,PACIFICA,1490,5000,1954,3,469,,Active,,,http://www.redfin.com/CA/Pacifica/1339-Hermosa-Ave-94044/home/658347,MLSListings,ML81793417,N,Y,37.5892105,-122.4967617
MLS Listing,,Single Family Residential,692 Hutchings Dr,SAN LEANDRO,CA,94577,760000,4,2.0,SAN LEANDRO,1479,5000,1942,3,514,,Active,,,http://www.redfin.com/CA/San-Leandro/692-Hutchings-Dr-94577/home/1403077,MLSListings,ML81794139,N,Y,37.7243938,-122.1775984
MLS Listing,,Single Family Residential,550 Eldridge Ave,Novato,CA,94947,725000,3,2.0,Novato,1132,7601,1955,3,640,,Active,,,http://www.redfin.com/CA/Novato/550-Eldridge-Ave-94947/home/1095247,BAREIS,22011633,N,Y,38.0837731,-122.5645332
MLS Listing,,Single Family Residential,27629 Gainesville Ave,Hayward,CA,94545,749888,3,2.0,Central Hayward,1119,5300,1955,3,670,,Active,,,http://www.redfin.com/CA/Hayward/27629-Gainesville-Ave-94545/home/1752174,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906201,N,Y,37.6281824,-122.0918665
MLS Listing,,Single Family Residential,783 Birch Ct,Galt,CA,95632,498000,5,2.5,Galt,2132,7749,1989,3,,,Active,,,http://www.redfin.com/CA/Galt/783-Birch-Ct-95632/home/19270759,MetroList,20030054,N,Y,38.2799857,-121.3025495
MLS Listing,,Single Family Residential,6371 Half Dome Way,Livermore,CA,94551,818888,3,2.0,Ca Mountain View,1486,5200,1997,3,551,,Active,,,http://www.redfin.com/CA/Livermore/6371-Half-Dome-Way-94551/home/851888,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905913,N,Y,37.7153369,-121.720058
MLS Listing,,Single Family Residential,2155 Quiet Lake Pl,Martinez,CA,94553,649000,3,2.5,Hidden Lake,1332,3120,1984,3,487,,Active,,,http://www.redfin.com/CA/Martinez/2155-Quiet-Lake-Pl-94553/home/975198,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906198,N,Y,37.977128,-122.082797
MLS Listing,,Single Family Residential,2259 Revival Ln,Rio Vista,CA,94571,429900,3,2.0,Rio Vista,1837,5001,2020,3,234,300,Active,,,http://www.redfin.com/CA/Rio-Vista/2259-Revival-Ln-94571/home/22573942,BAREIS,22011625,N,Y,38.20227,-121.715684
MLS Listing,,Single Family Residential,2251 Revival Ln,Rio Vista,CA,94571,414900,2,2.0,Rio Vista,1686,5310,2019,3,246,300,Active,,,http://www.redfin.com/CA/Rio-Vista/2251-Revival-Ln-94571/home/22573943,BAREIS,22011623,N,Y,38.202132,-121.715685
MLS Listing,,Single Family Residential,15538 Lorenzo Ave,San Lorenzo,CA,94580,788000,3,2.5,San Lorenzo Vilg,1743,4225,1988,3,452,10,Active,,,http://www.redfin.com/CA/San-Lorenzo/15538-Lorenzo-Ave-94580/home/542301,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905188,N,Y,37.6840444,-122.1388491
MLS Listing,,Single Family Residential,2258 Revival Ln,Rio Vista,CA,94571,384900,2,2.0,Rio Vista,1255,5354,2019,3,307,300,Active,,,http://www.redfin.com/CA/Rio-Vista/2258-Revival-Ln-94571/home/22573910,BAREIS,22011618,N,Y,38.202268,-121.715141
MLS Listing,,Single Family Residential,1758 Marchesotti Ct,Stockton,CA,95205,404399,4,2.5,East Stockton,2053,5371,2016,3,,,Active,,,http://www.redfin.com/CA/Stockton/1758-Marchesotti-Ct-95205/home/19709511,MetroList,20030089,N,Y,37.9922906,-121.2803173
MLS Listing,,Single Family Residential,710 W Elm St,Lodi,CA,95240,700000,4,2.5,Lodi/Woodbdg/Sunnyside Estates/Henderson Village,2400,7501,,3,,,Active,,,http://www.redfin.com/CA/Lodi/710-W-Elm-St-95240/home/22541776,MetroList,20026541,N,Y,38.135349,-121.282527
MLS Listing,,Single Family Residential,4159 Rowland Dr,Fairfield,CA,94533,665000,4,2.0,Fairfield 1,2146,8864,1998,3,310,35,Active,,,http://www.redfin.com/CA/Fairfield/4159-Rowland-Dr-94533/home/2554323,BAREIS,22010565,N,Y,38.3000083,-122.0206315
MLS Listing,,Single Family Residential,1730 Parker Polich Ct,Tracy,CA,95376,519000,5,3.0,Parkside,2360,5796,1990,3,220,,Active,,,http://www.redfin.com/CA/Tracy/1730-Parker-Polich-Ct-95376/home/19757177,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906181,N,Y,37.7224374,-121.4476043
MLS Listing,,Single Family Residential,1872 E St,Hayward,CA,94541,799000,3,2.0,Fairview,1506,8282,1962,3,531,,Active,,,http://www.redfin.com/CA/Hayward/1872-E-St-94541/home/1349477,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906179,N,Y,37.6747456,-122.0633481
MLS Listing,,Single Family Residential,4804 Seaview Ave,Castro Valley,CA,94546,819000,3,2.0,Upper Redwood,1246,6988,1951,3,657,,Active,,,http://www.redfin.com/CA/Castro-Valley/4804-Seaview-Ave-94546/home/1633213,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906178,N,Y,37.71408,-122.073299
MLS Listing,,Single Family Residential,1058 Glenwillow Dr,Brentwood,CA,94513,509900,3,2.5,Brentwood,1593,3528,1994,3,320,,Active,,,http://www.redfin.com/CA/Brentwood/1058-Glenwillow-Dr-94513/home/1792660,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906177,N,Y,37.9343452,-121.7155603
MLS Listing,,Single Family Residential,2251 Sol St,San Leandro,CA,94578,729000,3,2.0,Hillcrest Crest,1260,7776,1971,3,579,,Active,,,http://www.redfin.com/CA/San-Leandro/2251-Sol-St-94578/home/793629,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906173,N,Y,37.712739,-122.1217972
MLS Listing,,Single Family Residential,2139 Jayhawk Dr,Lodi,CA,95240,420000,3,2.5,Lodi/Woodbdg/Sunnyside Estates/Henderson Village,2008,5053,1994,3,,,Active,,,http://www.redfin.com/CA/Lodi/2139-Jayhawk-Dr-95240/home/19848950,MetroList,20029923,N,Y,38.106242,-121.2658779
MLS Listing,,Single Family Residential,4723 Lisette Way,Stockton,CA,95206,435900,5,3.0,Southwest Stockton,2383,3729,2020,3,,135,Active,,,http://www.redfin.com/CA/Stockton/4723-Lisette-Way-95206/home/22497988,MetroList,20030051,N,Y,37.898862,-121.293829
MLS Listing,,Single Family Residential,4734 Mangrum Dr,Santa Clara,CA,95054,899000,3,2.0,Santa Clara,1095,310365000,1960,3,,,Active,,,http://www.redfin.com/CA/Santa-Clara/4734-Mangrum-Dr-95054/home/1163273,MetroList,20030052,N,Y,37.4022511,-121.9595535
MLS Listing,,Single Family Residential,1872 Carlotta Dr,Concord,CA,94519,675000,3,2.0,Monte Gardens,1922,7500,1949,3,351,,Active,,,http://www.redfin.com/CA/Concord/1872-Carlotta-Dr-94519/home/1809881,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906168,N,Y,37.9861135,-122.0058002
MLS Listing,,Single Family Residential,1026 Meadow Brook Dr,Brentwood,CA,94513,649000,4,3.0,Brentwood,2633,10340,2003,3,246,,Active,,,http://www.redfin.com/CA/Brentwood/1026-Meadow-Brook-Dr-94513/home/2104028,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906162,N,Y,37.9439474,-121.7186998
MLS Listing,,Single Family Residential,338 Santa Anita Ct,Stockton,CA,95210,305000,3,2.0,Stockton,1213,25181,1967,3,251,,Active,,,http://www.redfin.com/CA/Stockton/338-Santa-Anita-Ct-95210/home/19034868,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906161,N,Y,38.0292058,-121.3101629
MLS Listing,,Single Family Residential,47 Margrave Ct,Walnut Creek,CA,94597,899000,3,2.0,Walnut Creek,1131,8554,1954,3,795,,Active,,,http://www.redfin.com/CA/Walnut-Creek/47-Margrave-Ct-94597/home/852997,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905925,N,Y,37.9184834,-122.0753556
MLS Listing,,Single Family Residential,6825 Armour Dr,Oakland,CA,94611,899000,4,2.0,Montclair,2500,16600,1973,3,360,,Active,,,http://www.redfin.com/CA/Oakland/6825-Armour-Dr-94611/home/2014048,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906154,Y,Y,37.837223,-122.2037147
MLS Listing,,Single Family Residential,1198 Palm St,SAN JOSE,CA,95110,898888,4,3.0,SAN JOSE,1325,4035,2020,3,678,,Active,,,http://www.redfin.com/CA/San-Jose/1198-Palm-St-95110/home/1295382,MLSListings,ML81793022,N,Y,37.314661,-121.882735
MLS Listing,,Single Family Residential,2028 Picasso Way,Stockton,CA,95206,385000,4,2.5,Southwest Stockton,2032,5288,2001,3,,,Active,,,http://www.redfin.com/CA/Stockton/2028-Picasso-Way-95206/home/19737113,MetroList,20030011,N,Y,37.9056494,-121.3158943
MLS Listing,,Single Family Residential,616 Blue Stone Dr,Stockton,CA,95206,337900,3,2.0,Southwest Stockton,1158,3554,2020,3,,135,Active,,,http://www.redfin.com/CA/Stockton/616-Bluestone-Dr-95206/home/22497777,MetroList,20030007,N,Y,37.897448,-121.292044
MLS Listing,,Single Family Residential,4616 Bayside Way,Oakley,CA,94561,425000,3,2.5,Oakley,1650,3500,1992,3,258,,Active,,,http://www.redfin.com/CA/Oakley/4616-Bayside-Way-94561/home/1908961,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905968,N,Y,37.9921983,-121.7004183
MLS Listing,,Single Family Residential,5347 Hildreth Ln,Stockton,CA,95212,895000,6,3.0,Far Northeast Stockton,3223,313196,1946,3,,,Active,,,http://www.redfin.com/CA/Stockton/5347-Hildreth-Ln-95212/home/144089042,MetroList,20028821,N,Y,38.032655,-121.244793
MLS Listing,,Single Family Residential,11860 IJAUNA,Galt,CA,95632,625000,3,2.5,Galt,2200,217800,1992,3,,,Active,,,http://www.redfin.com/CA/Galt/11860-Ijauna-Ln-95632/home/19275769,MetroList,20029978,N,Y,38.3277113,-121.2346975
MLS Listing,,Single Family Residential,11 Helix Ct,San Ramon,CA,94583,625000,2,2.0,Sunny Glen,960,5850,1963,3,651,30,Active,,,http://www.redfin.com/CA/San-Ramon/11-Helix-Ct-94583/home/1281813,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906143,N,Y,37.7303236,-121.9244889
MLS Listing,,Single Family Residential,5180 Edgeview Dr,Discovery Bay,CA,94505,625000,4,3.0,Discovery Bay Cc,2455,8320,1988,3,255,135,Active,,,http://www.redfin.com/CA/Discovery-Bay/5180-Edgeview-Dr-94505/home/1767607,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905280,N,Y,37.8999933,-121.6017226
MLS Listing,,Single Family Residential,5332 Capay Valley Ln,ANTIOCH,CA,94531,574990,3,2.0,ANTIOCH,2108,5225,2019,3,273,195,Active,,,http://www.redfin.com/CA/Antioch/5332-Valley-Way-94531/unit-128/home/169385077,MLSListings,ML81794060,N,Y,37.950571,-121.753821
MLS Listing,,Single Family Residential,1219 Meadowlark Dr,Fairfield,CA,94533,429999,3,2.0,Fairfield 6,1604,6534,1969,3,268,,Active,,,http://www.redfin.com/CA/Fairfield/1219-Meadowlark-Dr-94533/home/2566434,BAREIS,22011577,N,Y,38.2668976,-122.0084207
MLS Listing,,Single Family Residential,3116 Jo Ann Dr,Richmond,CA,94806,799000,5,3.0,Hilltop,1980,6000,2020,3,404,,Active,,,http://www.redfin.com/CA/Richmond/3116-Jo-Ann-Dr-94806/home/1128428,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40902247,N,Y,37.9753498,-122.3215801
MLS Listing,,Single Family Residential,5317 Capay Valley Ln,ANTIOCH,CA,94531,549990,3,2.0,ANTIOCH,1767,4950,2019,3,311,195,Active,,,http://www.redfin.com/CA/Antioch/5317-Valley-Way-94531/home/171916783,MLSListings,ML81794056,N,Y,37.9662485,-121.7639838
MLS Listing,,Single Family Residential,269 Alta St,Brentwood,CA,94513,543500,5,3.0,Mission Grove,2345,2983,2014,3,232,100,Active,,,http://www.redfin.com/CA/Brentwood/269-Alta-St-94513/home/95952230,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906135,N,Y,37.9216591,-121.688615
MLS Listing,,Single Family Residential,412 Matteri Cir,Cotati,CA,94931,649900,4,2.5,Cotati/Rohnert Park,2386,4674,2005,3,272,151,Active,,,http://www.redfin.com/CA/Cotati/412-Matteri-Cir-94931/home/2652995,BAREIS,22010674,N,Y,38.3283883,-122.7022761
MLS Listing,,Single Family Residential,1064 Daniel Dr,Petaluma,CA,94954,725000,4,2.0,Petaluma East,1536,7405,1973,3,472,,Active,,,http://www.redfin.com/CA/Petaluma/1064-Daniel-Dr-94954/home/2248330,BAREIS,22011055,N,Y,38.2391533,-122.6067913
MLS Listing,,Single Family Residential,892 New Bedford Pl,Fairfield,CA,94533,539000,4,2.5,Fairfield 2,2294,5972,1989,3,235,,Active,,,http://www.redfin.com/CA/Fairfield/892-New-Bedford-Pl-94533/home/2560913,BAREIS,22011498,N,Y,38.2795898,-122.0188577
MLS Listing,,Single Family Residential,2394 Donatello St,Manteca,CA,95337,600000,4,3.5,South Manteca,2748,6913,2002,3,,,Active,,,http://www.redfin.com/CA/Manteca/2394-Donatello-St-95337/home/19734606,MetroList,20029865,N,Y,37.7814254,-121.2584787
MLS Listing,,Single Family Residential,1079 Birch Run,Manteca,CA,95336,555000,4,3.0,North Manteca,2334,8028,2009,3,,,Active,,,http://www.redfin.com/CA/Manteca/1079-Birch-Run-Way-95336/home/22561198,MetroList,20029738,N,Y,37.8352218,-121.234959
MLS Listing,,Single Family Residential,2175 W Euclid Ave,Stockton,CA,95204,260000,3,2.0,Central Stockton,1255,10006,1948,3,,,Active,,,http://www.redfin.com/CA/Stockton/2175-W-Euclid-Ave-95204/home/19816203,MetroList,20029306,N,Y,37.9730455,-121.3313552
MLS Listing,,Single Family Residential,2801 Stanfield Dr,Stockton,CA,95209,389000,4,2.5,Northeast Stockton,2226,7414,1979,3,,,Active,,,http://www.redfin.com/CA/Stockton/2801-Stanfield-Dr-95209/home/19839571,MetroList,20029778,N,Y,38.0361758,-121.3516867
MLS Listing,,Single Family Residential,2405 Marquette Way,Fairfield,CA,94533,475000,3,2.0,Fairfield 8,1475,11326,1983,3,322,,Active,,,http://www.redfin.com/CA/Fairfield/2405-Marquette-Way-94533/home/2150872,BAREIS,22011455,N,Y,38.2406077,-122.0752002
MLS Listing,,Single Family Residential,933 Mulberry Ct,Antioch,CA,94509,535000,3,2.0,Lone Tree Ests,2115,7340,1997,4,253,53,Active,,,http://www.redfin.com/CA/Antioch/933-Mulberry-Ct-94509/home/1829975,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906115,N,Y,37.9749315,-121.7901941
MLS Listing,,Single Family Residential,1165 Kelvin Rd,El Sobrante,CA,94803,720000,4,2.5,Hilltop Green,2074,6000,1979,4,347,,Active,,,http://www.redfin.com/CA/El-Sobrante/1165-Kelvin-Rd-94803/home/1119719,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906111,N,Y,37.9894126,-122.3039529
MLS Listing,,Single Family Residential,1101 1st St,Fairfield,CA,94533,415000,3,2.0,Fairfield 8,1360,5663,1954,4,305,,Active,,,http://www.redfin.com/CA/Fairfield/1101-1st-St-94533/home/2160257,BAREIS,22011537,N,Y,38.2546771,-122.0527378
MLS Listing,,Single Family Residential,107 Shorthorn St,Patterson,CA,95363,405000,3,2.0,Patterson,2249,7405,2004,4,,,Active,,,http://www.redfin.com/CA/Patterson/107-Shorthorn-St-95363/home/19880996,MetroList,20028680,N,Y,37.4667338,-121.158913
MLS Listing,,Single Family Residential,1298 Marlboro Ct,Concord,CA,94521,650000,3,2.0,Concord,1482,8100,1957,4,439,,Active,,,http://www.redfin.com/CA/Concord/1298-Marlboro-Ct-94521/home/1796974,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906105,N,Y,37.9569294,-121.9966946
MLS Listing,,Single Family Residential,14127 Grove St,Walnut Grove,CA,95690,359900,5,2.0,Walnut Grove,2148,8895,1925,4,,,Active,,,http://www.redfin.com/CA/Walnut-Grove/14127-Grove-St-95690/home/19274919,MetroList,20029657,N,Y,38.2425068,-121.5111948
MLS Listing,,Single Family Residential,412 Mark Ave,Vallejo,CA,94589,399000,3,2.0,Vallejo 6,1440,5227,1960,4,277,,Active,,,http://www.redfin.com/CA/Vallejo/412-Mark-Ave-94589/home/2271613,BAREIS,22011517,N,Y,38.1460318,-122.2311544
MLS Listing,,Single Family Residential,2515 Sherlock Dr,SAN JOSE,CA,95121,900000,4,2.5,SAN JOSE,1657,5111,1977,4,543,,Active,,,http://www.redfin.com/CA/San-Jose/2515-Sherlock-Dr-95121/home/1285115,MLSListings,ML81794017,N,Y,37.3106046,-121.8385608
MLS Listing,,Single Family Residential,556 Greenwood Dr,Vacaville,CA,95687,450000,4,2.0,Vacaville 5,1616,6970,1975,4,278,,Active,,,http://www.redfin.com/CA/Vacaville/556-Greenwood-Dr-95687/home/2479352,BAREIS,22011469,N,Y,38.3397797,-121.9690621
MLS Listing,,Single Family Residential,1917 Bordeaux Ave,Stockton,CA,95210,300000,3,2.0,Northeast Stockton,1249,5998,1976,4,,,Active,,,http://www.redfin.com/CA/Stockton/1917-Bordeaux-Ave-95210/home/19828572,MetroList,20029888,N,Y,38.0242901,-121.2894808
MLS Listing,,Single Family Residential,3449 Dormer Ave,Concord,CA,94519,569000,3,2.0,East Sun Terrrac,1134,6500,1961,4,502,,Active,,,http://www.redfin.com/CA/Concord/3449-Dormer-Ave-94519/home/691433,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906093,N,Y,37.996614,-122.0293381
MLS Listing,,Single Family Residential,1521 Golf Course Dr,Rohnert Park,CA,94928,549950,3,2.0,Cotati/Rohnert Park,1486,5902,1985,4,370,,Active,,,http://www.redfin.com/CA/Rohnert-Park/1521-Golf-Course-Dr-94928/home/2593757,BAREIS,22011512,N,Y,38.3675245,-122.6787994
MLS Listing,,Single Family Residential,530 Eldridge Ave,Novato,CA,94947,668500,3,2.0,Novato,1760,7601,1955,4,380,,Active,,,http://www.redfin.com/CA/Novato/530-Eldridge-Ave-94947/home/1416185,BAREIS,22011426,N,Y,38.0842598,-122.5644032
MLS Listing,,Single Family Residential,1154 Champagne Ln,Manteca,CA,95337,405000,3,2.0,South Manteca,1472,6774,1992,4,,,Active,,,http://www.redfin.com/CA/Manteca/1154-Champagne-Ln-95337/home/19768760,MetroList,20029872,N,Y,37.7867123,-121.2203575
MLS Listing,,Single Family Residential,1944 Heath Dr,El Sobrante,CA,94803,734888,3,2.0,Heath Heights,1364,6825,1970,4,539,,Active,,,http://www.redfin.com/CA/El-Sobrante/1944-Heath-Dr-94803/home/671026,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906080,N,Y,37.9812644,-122.2916387
MLS Listing,,Single Family Residential,2073 Mabel Ave,SAN JOSE,CA,95122,789000,3,2.0,SAN JOSE,1391,6452,1961,4,567,,Active,,,http://www.redfin.com/CA/San-Jose/2073-Mabel-Ave-95122/home/1246690,MLSListings,ML81793993,N,Y,37.3437668,-121.8360447
MLS Listing,,Single Family Residential,212 Diana Dr,Vallejo,CA,94589,425000,3,2.0,Vallejo 6,1359,7841,1963,4,313,,Active,,,http://www.redfin.com/CA/Vallejo/212-Diana-Dr-94589/home/2257664,BAREIS,22011510,N,Y,38.1498487,-122.2549977
MLS Listing,,Single Family Residential,457 Vista Ct,Benicia,CA,94510,759000,4,2.5,Benicia 2,1967,5227,1973,4,386,,Active,,,http://www.redfin.com/CA/Benicia/457-Vista-Ct-94510/home/2366233,BAREIS,22011066,N,Y,38.0586777,-122.1619432
MLS Listing,,Single Family Residential,1915 Wilcox Ave,San Pablo,CA,94806,469000,3,2.0,San Pablo Prop,1072,5750,1944,4,438,,Active,,,http://www.redfin.com/CA/San-Pablo/1915-Wilcox-Ave-94806/home/1816093,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906067,N,Y,37.9519635,-122.3508046
MLS Listing,,Single Family Residential,18511 Maynell Dr,Lathrop,CA,95330,561283,4,3.5,Lathrop,2868,5448,,4,,,Active,,,http://www.redfin.com/CA/Lathrop/18511-Maynell-DR-95330/home/171855686,MetroList,20029841,N,Y,37.8134216,-121.2969674
MLS Listing,,Single Family Residential,1256 Elberta Pkwy,Brentwood,CA,94513,668888,4,3.0,Brentwood,2800,6000,1999,4,239,,Active,,,http://www.redfin.com/CA/Brentwood/1256-Elberta-Pkwy-94513/home/1606690,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906063,N,Y,37.9435386,-121.7106616
MLS Listing,,Single Family Residential,661 Prince Albert Way,Brentwood,CA,94513,615000,2,2.5,Summerset 3,1905,5952,1999,4,323,130,Active,,,http://www.redfin.com/CA/Brentwood/661-Prince-Albert-Way-94513/home/1206079,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906058,N,Y,37.9165132,-121.726114
MLS Listing,,Single Family Residential,6509 Canyon Trl,El Cerrito,CA,94530,899000,3,2.0,El Cerrito,1688,5822,1956,4,533,,Active,,,http://www.redfin.com/CA/El-Cerrito/6509-Canyon-Trl-94530/home/1136172,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906056,N,Y,37.9315191,-122.3173507
MLS Listing,,Single Family Residential,5320 WILLOW LAKE Ct,Discovery Bay,CA,94505,599000,3,2.0,Willow Lake No Delta Access,1692,10472,1979,4,354,,Active,,,http://www.redfin.com/CA/Discovery-Bay/5320-Willow-Lake-Ct-94505/home/1131729,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40905443,N,Y,37.9112605,-121.5967075
MLS Listing,,Single Family Residential,608 Belvedere,Stockton,CA,95205,275000,3,2.0,East Stockton,1000,5950,1957,4,,,Active,,,http://www.redfin.com/CA/Stockton/608-Belvedere-Ave-95205/home/19799433,MetroList,20029604,N,Y,37.9646421,-121.2603788
MLS Listing,,Single Family Residential,100 Cogburn Cir,Vacaville,CA,95687,498980,4,2.5,Vacaville,2217,2165,,4,,273,Active,,,http://www.redfin.com/CA/Vacaville/100-Cogburn-Cir-95687/home/171855393,MetroList,20029814,N,Y,38.3272,-121.949
MLS Listing,,Single Family Residential,2542 Buckhill Ct,SAN JOSE,CA,95148,849000,3,2.0,SAN JOSE,1270,5711,1985,4,669,,Active,,,http://www.redfin.com/CA/San-Jose/2542-Buckhill-Ct-95148/home/1087623,MLSListings,ML81793966,N,Y,37.3346623,-121.7997395
MLS Listing,,Single Family Residential,840 34th Ave,Oakland,CA,94601,645000,5,2.0,Fruitvale,1641,3800,1900,4,393,,Active,,,http://www.redfin.com/CA/Oakland/840-34th-Ave-94601/home/1096551,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906046,N,Y,37.7732755,-122.2258355
MLS Listing,,Single Family Residential,2145 Armstrong Dr,Pleasanton,CA,94588,858000,2,2.0,Pleasant Village,930,3549,1984,4,923,15,Active,,,http://www.redfin.com/CA/Pleasanton/2145-Armstrong-Dr-94588/home/919236,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906042,N,Y,37.6860832,-121.872604
MLS Listing,,Single Family Residential,7439 Lighthouse Dr,Stockton,CA,95219,320000,3,2.0,Far Northwest Stockton,1222,4600,1984,4,,30,Active,,,http://www.redfin.com/CA/Stockton/7439-Lighthouse-Dr-95219/home/19846774,MetroList,20029548,N,Y,38.0182377,-121.3632538
MLS Listing,,Single Family Residential,35 Berry Trl,Fairfax,CA,94930,749000,2,2.0,Fairfax,1209,4408,1924,4,620,,Active,,,http://www.redfin.com/CA/Fairfax/35-Berry-Trl-94930/home/729066,BAREIS,22011428,N,Y,37.9871074,-122.596245
MLS Listing,,Single Family Residential,31219 Fredi St,Union City,CA,94587,888000,4,2.5,Alameda County,1432,3890,1976,4,620,,Active,,,http://www.redfin.com/CA/Union-City/31219-Fredi-St-94587/home/1271561,BAREIS,22011452,N,Y,37.593124,-122.077933
MLS Listing,,Single Family Residential,193 Lassen Cir,Vacaville,CA,95687,370000,2,2.0,Vacaville 6,1152,5663,1964,4,321,67,Active,,,http://www.redfin.com/CA/Vacaville/193-Lassen-Cir-95687/home/2488112,BAREIS,22011451,N,Y,38.3678961,-121.9447723
MLS Listing,,Single Family Residential,731 Sunlight Dr,Brentwood,CA,94513,589999,4,2.5,Solano,2049,6497,1998,4,288,,Active,,,http://www.redfin.com/CA/Brentwood/731-Sunlight-Dr-94513/home/1661905,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906019,N,Y,37.9358678,-121.7220619
MLS Listing,,Single Family Residential,1775 Sharon Dr,Concord,CA,94519,540000,4,2.0,Dana Estates,1624,7300,1955,4,333,,Active,,,http://www.redfin.com/CA/Concord/1775-Sharon-Dr-94519/home/621454,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906018,N,Y,37.9813455,-121.9954952
MLS Listing,,Single Family Residential,2424 Kingsland Ave,Oakland,CA,94601,650000,3,2.0,Maxwell  Park,1362,2268,1920,4,477,,Active,,,http://www.redfin.com/CA/Oakland/2424-Kingsland-Ave-94601/home/1224168,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906016,N,Y,37.7739855,-122.1966209
MLS Listing,,Single Family Residential,1684 Duluth Ln,Suisun City,CA,94585,499900,3,2.5,Suisun 10,1839,6098,2007,4,272,,Active,,,http://www.redfin.com/CA/Suisun-City/1684-Duluth-Ln-94585/home/12299149,BAREIS,22011135,N,Y,38.2643225,-121.9819907
MLS Listing,,Single Family Residential,5741 Davis Cir,Rohnert Park,CA,94928,789950,4,2.5,Cotati/Rohnert Park,2505,9862,1975,4,315,,Active,,,http://www.redfin.com/CA/Rohnert-Park/5741-Davis-Cir-94928/home/2546445,BAREIS,22011421,N,Y,38.3577331,-122.6991212
MLS Listing,,Single Family Residential,353 S 24Th St,Richmond,CA,94804,435000,3,2.0,South Richmond,902,2825,1982,4,482,,Active,,,http://www.redfin.com/CA/Richmond/353-S-24th-St-94804/home/1520947,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40906014,N,Y,37.9269935,-122.3469638
MLS Listing,,Single Family Residential,142 Arroyo Ct,Vacaville,CA,95687,465000,3,2.0,Vacaville 7,1447,10454,1978,4,321,,Active,,,http://www.redfin.com/CA/Vacaville/142-Arroyo-Ct-95687/home/2496948,BAREIS,22011287,N,Y,38.3496687,-121.9344006
MLS Listing,,Single Family Residential,17619 Johnson Ave,Sonoma,CA,95476,749000,3,2.0,Sonoma,1475,5998,1971,4,508,,Active,,,http://www.redfin.com/CA/Sonoma/17619-Johnson-Ave-95476/home/2391893,BAREIS,22007800,N,Y,38.3170469,-122.4852991
MLS Listing,,Single Family Residential,523 Rio Verde,Suisun City,CA,94585,419900,4,2.0,Suisun 1,1490,6098,1978,4,282,,Active,,,http://www.redfin.com/CA/Suisun-City/523-Rio-Verde-94585/home/2126882,BAREIS,22011425,N,Y,38.2465233,-122.0288497
