,ADDRESS,CITY,URL,LATITUDE,LONGITUDE,LOCATION,travel_time,travel_cost
0,246 Monte Vista Ln,DALY CITY,http://www.redfin.com/CA/Daly-City/246-Monte-Vista-Ln-94015/home/922403,37.658315,-122.46321599999999,"37.658315,-122.46321599999999",1 hour 9 mins,$6.65
1,1950 Evergreen Ave,San Leandro,http://www.redfin.com/CA/San-Leandro/1950-Evergreen-Ave-94577/home/1939632,37.722626500000004,-122.13685929999998,"37.722626500000004,-122.13685929999998",,
2,9648 Dunbar Dr,Oakland,http://www.redfin.com/CA/Oakland/9648-Dunbar-Dr-94603/home/28697352,37.74118370000001,-122.1787301,"37.74118370000001,-122.1787301",,
3,2543 Lancaster Rd,Hayward,http://www.redfin.com/CA/Hayward/2543-Lancaster-Rd-94542/home/1735096,37.6647434,-122.0515834,"37.6647434,-122.0515834",,
4,1021 E 23rd St,Oakland,http://www.redfin.com/CA/Oakland/1021-E-23rd-St-94606/home/533684,37.7975023,-122.2410824,"37.7975023,-122.2410824",,
5,1867 Pleasant Hill Rd,Pleasant Hill,http://www.redfin.com/CA/Pleasant-Hill/1867-Pleasant-Hill-Rd-94523/home/1887593,37.9338641,-122.08545330000001,"37.9338641,-122.08545330000001",9 hours 41 mins,$9.30
6,1060 69Th Ave,Oakland,http://www.redfin.com/CA/Oakland/1060-69th-Ave-94621/home/1995369,37.758351,-122.193427,"37.758351,-122.193427",40 mins,$5.00
7,10 Harbor View Dr,Richmond,http://www.redfin.com/CA/Richmond/10-Harbor-View-Dr-94804/home/1602293,37.9084159,-122.3492108,"37.9084159,-122.3492108",,
8,14869 Midland Rd,San Leandro,http://www.redfin.com/CA/San-Leandro/14869-Midland-Rd-94578/home/1966058,37.712603200000004,-122.1233501,"37.712603200000004,-122.1233501",,
9,26732 Gaither Way,Hayward,http://www.redfin.com/CA/Hayward/26732-Gaither-Way-94544/home/1006020,37.6386135,-122.0823686,"37.6386135,-122.0823686",,
10,1076 24th St,Oakland,http://www.redfin.com/CA/Oakland/1076-24th-St-94607/home/18293162,37.817040000000006,-122.28178899999999,"37.817040000000006,-122.28178899999999",,
11,1532 Via Rancho,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/1532-Via-Rancho-94580/home/1314921,37.6759053,-122.1439707,"37.6759053,-122.1439707",,
12,1715 MacArthur Blvd,Oakland,http://www.redfin.com/CA/Oakland/1715-MacArthur-Blvd-94602/home/1329278,37.799910499999996,-122.2213585,"37.799910499999996,-122.2213585",,
13,67 Werner Ave,Daly City,http://www.redfin.com/CA/Daly-City/67-Werner-Ave-94014/home/12225757,37.692184000000005,-122.46774350000001,"37.692184000000005,-122.46774350000001",,
14,2122 69th Ave,Oakland,http://www.redfin.com/CA/Oakland/2122-69th-Ave-94621/home/1363281,37.765415600000004,-122.18265359999998,"37.765415600000004,-122.18265359999998",,
15,2512 Cole St,Oakland,http://www.redfin.com/CA/Oakland/2512-Cole-St-94601/home/1817069,37.7758841,-122.1972416,"37.7758841,-122.1972416",,
16,14271 Acapulco Rd,San Leandro,http://www.redfin.com/CA/San-Leandro/14271-Acapulco-Rd-94577/home/1765258,37.6940947,-122.1789287,"37.6940947,-122.1789287",,
17,27442 Capri Ave,Hayward,http://www.redfin.com/CA/Hayward/27442-Capri-Ave-94545/home/1452007,37.6262305,-122.1044033,"37.6262305,-122.1044033",,
18,16093 Mills Ave,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/16093-Mills-Ave-94580/home/1747890,37.691054,-122.1235497,"37.691054,-122.1235497",49 mins,$5.60
19,2511 Bradford Ave,Hayward,http://www.redfin.com/CA/Hayward/2511-Bradford-Ave-94545/home/1011114,37.6358424,-122.1085746,"37.6358424,-122.1085746",,
20,622 Western Dr,Point Richmond,http://www.redfin.com/CA/Richmond/622-Western-Dr-94801/home/1963143,37.928527,-122.392676,"37.928527,-122.392676",,
21,1035 Via Palma,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/1035-Via-Palma-94580/home/1420002,37.6692445,-122.12827479999999,"37.6692445,-122.12827479999999",,
22,4812 Walnut St,Oakland,http://www.redfin.com/CA/Oakland/4812-Walnut-St-94619/home/1422517,37.7797326,-122.19941409999998,"37.7797326,-122.19941409999998",,
23,145 Elysian Fields Dr,Oakland,http://www.redfin.com/CA/Oakland/145-Elysian-Fields-Dr-94605/home/601451,37.7601448,-122.13668179999999,"37.7601448,-122.13668179999999",,
24,3917 Keller Ave,Oakland,http://www.redfin.com/CA/Oakland/3917-Keller-Ave-94605/home/1618964,37.7714254,-122.1572862,"37.7714254,-122.1572862",,
25,2635 Havenscourt Blvd,Oakland,http://www.redfin.com/CA/Oakland/2635-Havenscourt-Blvd-94605/home/570658,37.76829179999999,-122.18398390000002,"37.76829179999999,-122.18398390000002",,
26,1920 Bandoni Ave,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/1920-Bandoni-Ave-94580/home/935289,37.667190999999995,-122.14326940000001,"37.667190999999995,-122.14326940000001",,
27,411 Elmwood Ln,Hayward,http://www.redfin.com/CA/Hayward/411-Elmwood-Ln-94541/home/954733,37.6632081,-122.1026283,"37.6632081,-122.1026283",,
28,1339 Hermosa Ave,PACIFICA,http://www.redfin.com/CA/Pacifica/1339-Hermosa-Ave-94044/home/658347,37.5892105,-122.49676170000001,"37.5892105,-122.49676170000001",1 hour 17 mins,$6.25
29,692 Hutchings Dr,SAN LEANDRO,http://www.redfin.com/CA/San-Leandro/692-Hutchings-Dr-94577/home/1403077,37.724393799999994,-122.17759840000002,"37.724393799999994,-122.17759840000002",1 hour 0 mins,$5.40
30,15538 Lorenzo Ave,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/15538-Lorenzo-Ave-94580/home/542301,37.6840444,-122.13884909999999,"37.6840444,-122.13884909999999",,
31,1872 E St,Hayward,http://www.redfin.com/CA/Hayward/1872-E-St-94541/home/1349477,37.6747456,-122.06334809999998,"37.6747456,-122.06334809999998",,
32,4804 Seaview Ave,Castro Valley,http://www.redfin.com/CA/Castro-Valley/4804-Seaview-Ave-94546/home/1633213,37.714079999999996,-122.073299,"37.714079999999996,-122.073299",,
33,2251 Sol St,San Leandro,http://www.redfin.com/CA/San-Leandro/2251-Sol-St-94578/home/793629,37.712739,-122.1217972,"37.712739,-122.1217972",,
34,47 Margrave Ct,Walnut Creek,http://www.redfin.com/CA/Walnut-Creek/47-Margrave-Ct-94597/home/852997,37.9184834,-122.07535559999998,"37.9184834,-122.07535559999998",1 hour 40 mins,$8.70
35,6825 Armour Dr,Oakland,http://www.redfin.com/CA/Oakland/6825-Armour-Dr-94611/home/2014048,37.837223,-122.2037147,"37.837223,-122.2037147",,
36,6509 Canyon Trl,El Cerrito,http://www.redfin.com/CA/El-Cerrito/6509-Canyon-Trl-94530/home/1136172,37.9315191,-122.31735069999999,"37.9315191,-122.31735069999999",54 mins,$5.30
37,840 34th Ave,Oakland,http://www.redfin.com/CA/Oakland/840-34th-Ave-94601/home/1096551,37.773275500000004,-122.2258355,"37.773275500000004,-122.2258355",34 mins,$4.70
38,31219 Fredi St,Union City,http://www.redfin.com/CA/Union-City/31219-Fredi-St-94587/home/1271561,37.593123999999996,-122.077933,"37.593123999999996,-122.077933",1 hour 24 mins,$8.75
39,2424 Kingsland Ave,Oakland,http://www.redfin.com/CA/Oakland/2424-Kingsland-Ave-94601/home/1224168,37.773985499999995,-122.1966209,"37.773985499999995,-122.1966209",,
40,353 S 24Th St,Richmond,http://www.redfin.com/CA/Richmond/353-S-24th-St-94804/home/1520947,37.9269935,-122.3469638,"37.9269935,-122.3469638",,
41,1051 67Th St,Oakland,http://www.redfin.com/CA/Oakland/1051-67th-St-94608/home/1630651,37.850079,-122.28343500000001,"37.850079,-122.28343500000001",,
42,6625 Hillmont Dr,OAKLAND,http://www.redfin.com/CA/Oakland/6625-Hillmont-Dr-94605/home/786998,37.7757076,-122.170902,"37.7757076,-122.170902",,
43,550 E 20Th St,Oakland,http://www.redfin.com/CA/Oakland/550-E-20th-St-94606/home/1962518,37.799134499999994,-122.24726470000002,"37.799134499999994,-122.24726470000002",,
44,8507 Thermal St,Oakland,http://www.redfin.com/CA/Oakland/8507-Thermal-St-94605/home/1975338,37.7603686,-122.1621206,"37.7603686,-122.1621206",,
45,15023 Costela St,San Leandro,http://www.redfin.com/CA/San-Leandro/15023-Costela-St-94579/home/1438305,37.6905594,-122.15693130000001,"37.6905594,-122.15693130000001",,
46,3300 35th Ave,Oakland,http://www.redfin.com/CA/Oakland/3300-35th-Ave-94619/home/1702306,37.7916031,-122.203759,"37.7916031,-122.203759",,
47,1570 142nd Ave,SAN LEANDRO,http://www.redfin.com/CA/San-Leandro/1570-142nd-Ave-94578/home/734446,37.714099,-122.1359942,"37.714099,-122.1359942",,
48,133 Mecartney Rd,Alameda,http://www.redfin.com/CA/Alameda/133-Mecartney-Rd-94502/home/1459959,37.7347301,-122.23558659999999,"37.7347301,-122.23558659999999",,
49,8239 Golf Links Rd,Oakland,http://www.redfin.com/CA/Oakland/8239-Golf-Links-Rd-94605/home/1422808,37.762401399999995,-122.16340679999999,"37.762401399999995,-122.16340679999999",,
50,2975 Cesar Chavez,San Francisco,http://www.redfin.com/CA/San-Francisco/2975-Cesar-Chavez-94110/home/1231917,37.748130100000004,-122.409255,"37.748130100000004,-122.409255",25 mins,$3.00
51,1522 Felton St,San Francisco,http://www.redfin.com/CA/San-Francisco/1522-Felton-St-94134/home/1543739,37.7262326,-122.41993719999999,"37.7262326,-122.41993719999999",47 mins,$3.00
52,16067 Via Toledo,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/16067-Via-Toledo-94580/home/1751162,37.681411499999996,-122.12062140000002,"37.681411499999996,-122.12062140000002",,
53,9411 Castlewood St,Oakland,http://www.redfin.com/CA/Oakland/9411-Castlewood-St-94605/home/843944,37.7560687,-122.1527176,"37.7560687,-122.1527176",,
54,252 Florida Ave,SAN BRUNO,http://www.redfin.com/CA/San-Bruno/252-Florida-Ave-94066/home/642430,37.6223473,-122.40884229999999,"37.6223473,-122.40884229999999",,
55,3200 Guido St,Oakland,http://www.redfin.com/CA/Oakland/3200-Guido-St-94602/home/542669,37.8041754,-122.19271909999999,"37.8041754,-122.19271909999999",,
56,3044 El Monte Ave,Oakland,http://www.redfin.com/CA/Oakland/3044-El-Monte-Ave-94605/home/1363379,37.764511,-122.1589273,"37.764511,-122.1589273",,
57,2624 INYO Ave,Oakland,http://www.redfin.com/CA/Oakland/2624-Inyo-Ave-94601/home/22718575,37.792353000000006,-122.22661699999999,"37.792353000000006,-122.22661699999999",,
58,19212 Center St,Castro Valley,http://www.redfin.com/CA/Castro-Valley/19212-Center-St-94546/home/2027911,37.703281,-122.06041809999999,"37.703281,-122.06041809999999",,
59,25849 Calaroga Ave,Hayward,http://www.redfin.com/CA/Hayward/25849-Calaroga-Ave-94545/home/1391629,37.6411096,-122.0993444,"37.6411096,-122.0993444",,
60,3254 Arkansas St,Oakland,http://www.redfin.com/CA/Oakland/3254-Arkansas-St-94602/home/1040866,37.794129299999994,-122.20659640000001,"37.794129299999994,-122.20659640000001",,
61,1421 Richmond St,El Cerrito,http://www.redfin.com/CA/El-Cerrito/1421-Richmond-St-94530/home/1138372,37.9197244,-122.30944509999999,"37.9197244,-122.30944509999999",55 mins,$5.30
62,5968 Marshall St,Oakland,http://www.redfin.com/CA/Oakland/5968-Marshall-St-94608/home/570510,37.843644899999994,-122.2846836,"37.843644899999994,-122.2846836",,
63,8715 Thermal St,Oakland,http://www.redfin.com/CA/Oakland/8715-Thermal-St-94605/home/584608,37.7579633,-122.1613223,"37.7579633,-122.1613223",,
64,1628 Acton St,Berkeley,http://www.redfin.com/CA/Berkeley/1628-Acton-St-94702/home/869401,37.874966,-122.2850048,"37.874966,-122.2850048",38 mins,$4.95
65,1740 Cottage Grove Ave,San Mateo,http://www.redfin.com/CA/San-Mateo/1740-Cottage-Grove-Ave-94401/home/2044164,37.5701096,-122.30187109999999,"37.5701096,-122.30187109999999",,
66,2488 Savannah Ct,Oakland,http://www.redfin.com/CA/Oakland/2488-Savannah-Ct-94605/home/1968733,37.7543959,-122.161278,"37.7543959,-122.161278",,
67,1475 VÃ­a La Paloma,SAN LORENZO,http://www.redfin.com/CA/San-Lorenzo/1475-Via-La-Paloma-94580/home/1876510,37.674600500000004,-122.14051909999999,"37.674600500000004,-122.14051909999999",,
68,9323 Burr St,Oakland,http://www.redfin.com/CA/Oakland/9323-Burr-St-94605/home/1881290,37.7544283,-122.1578628,"37.7544283,-122.1578628",,
69,6167 Overdale Ave,Oakland,http://www.redfin.com/CA/Oakland/6167-Overdale-Ave-94605/home/1363156,37.779754700000005,-122.1751815,"37.779754700000005,-122.1751815",,
70,3631 Hageman Ave,Oakland,http://www.redfin.com/CA/Oakland/3631-Hageman-Ave-94619/home/1881720,37.7893269,-122.20486740000001,"37.7893269,-122.20486740000001",,
71,25531 Franklin Ave,Hayward,http://www.redfin.com/CA/Hayward/25531-Franklin-Ave-94544/home/1947905,37.6514359,-122.0773086,"37.6514359,-122.0773086",,
72,1330 148Th Ave,San Leandro,http://www.redfin.com/CA/San-Leandro/1330-148th-Ave-94578/home/1370126,37.707702000000005,-122.13444150000001,"37.707702000000005,-122.13444150000001",,
73,21143 Ashfield Ave,Castro Valley,http://www.redfin.com/CA/Castro-Valley/21143-Ashfield-Ave-94546/home/1568840,37.6918824,-122.0787956,"37.6918824,-122.0787956",45 mins,$5.95
74,2240 64Th Ave,Oakland,http://www.redfin.com/CA/Oakland/2240-64th-Ave-94605/home/570857,37.7665854,-122.19001399999999,"37.7665854,-122.19001399999999",,
75,2328 14Th Ave,Oakland,http://www.redfin.com/CA/Oakland/2328-14th-Ave-94606/home/534539,37.7949404,-122.2372709,"37.7949404,-122.2372709",,
76,15699 Liberty St,SAN LEANDRO,http://www.redfin.com/CA/San-Leandro/15699-Liberty-St-94578/home/57179978,37.7053597,-122.1185582,"37.7053597,-122.1185582",58 mins,$5.60
77,5423 Highland Ave,Richmond,http://www.redfin.com/CA/Richmond/5423-Highland-Ave-94804/home/1239245,37.915031400000004,-122.3180814,"37.915031400000004,-122.3180814",59 mins,$5.30
78,23911 Pinnacles Ct,Hayward,http://www.redfin.com/CA/Hayward/23911-Pinnacles-Ln-94541/home/1333533,37.6787435,-122.05335929999998,"37.6787435,-122.05335929999998",,
79,16162 Silverleaf Dr,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/16162-Silverleaf-Dr-94580/home/1282015,37.6952872,-122.1197562,"37.6952872,-122.1197562",47 mins,$5.60
80,21249 Ocean View Dr,Hayward,http://www.redfin.com/CA/Hayward/21249-Ocean-View-Dr-94541/home/950892,37.68382929999999,-122.0945071,"37.68382929999999,-122.0945071",,
81,7900 Michigan Ave,Oakland,http://www.redfin.com/CA/Oakland/7900-Michigan-Ave-94605/home/577169,37.7678652,-122.1621206,"37.7678652,-122.1621206",,
82,28653 Triton St,Hayward,http://www.redfin.com/CA/Hayward/28653-Triton-St-94544/home/2004239,37.6293095,-122.0636588,"37.6293095,-122.0636588",1 hour 6 mins,$6.25
83,3237 Ridge Crest Ct,Hayward,http://www.redfin.com/CA/Hayward/3237-Ridge-Crest-Ct-94541/home/2033822,37.683991,-122.04874199999999,"37.683991,-122.04874199999999",,
84,18042 redwood,Castro Valley,http://www.redfin.com/CA/Castro-Valley/18042-Redwood-Rd-94546/home/825908,37.7136266,-122.07360220000001,"37.7136266,-122.07360220000001",,
85,1489 Via Mesa,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/1489-Via-Mesa-94580/home/932192,37.6672255,-122.1353509,"37.6672255,-122.1353509",,
86,2685 Leeward St,Hayward,http://www.redfin.com/CA/Hayward/2685-Leeward-St-94545/home/1349475,37.6293062,-122.10449209999999,"37.6293062,-122.10449209999999",,
87,15897 Hesperian Blvd,San Lorenzo,http://www.redfin.com/CA/San-Lorenzo/15897-Hesperian-Blvd-94580/home/686801,37.6807908,-122.12807520000001,"37.6807908,-122.12807520000001",,
